1.27626589002,-0.854628078807,1.62390111133,2.14531128957,2.03719046823,1.6288546220285425,0.7303891530853438,2.637054819378809,4.602360529156496,4.150145003847166,3.5832345211058256,0.42544139233143935,5.0728414851542425,8.544700699547727,7.66903251239009,0.2902905389878597,0.6564991052618269,-0.05307982776004663,-0.543427687222495,-0.449668478938161,1.0
2.88663892978,0.888301709871,0.637898661601,1.14867504505,0.562216847485,8.332684310921424,0.7890799277597422,0.40691470247234707,1.3194543591206196,0.3160877835959718,17.932934344066506,2.4309976043406607,1.8924999153513784,3.154011217249817,1.7545577791696356,-0.9676749676089615,0.6307308115461547,0.803348895797787,0.4096964530801975,0.8460754713111732,1.0
3.17125699751,2.15231025062,-0.818812339303,0.86195065915,1.53983961386,10.05687094425614,4.632439414923926,0.6704536469948512,0.7429589388091196,2.3711060364125136,23.837429121288665,8.604714499067008,0.44095504861755613,2.367774913657958,4.6638421953519655,-0.9995600456136542,-0.5492896490168376,0.6830890790998262,0.6509579352868918,0.03095176877554473,1.0
-0.775282287108,2.31487653588,0.526551952926,-0.0922299007272,0.749972558262,0.6010626247034113,5.358653376367788,0.2772569591301845,0.008506354588149167,0.562458838146049,0.46057374861507927,10.123672931210967,1.6930843977726655,0.9118954800104399,2.1169419232499678,0.7142234847665428,-0.6772953965895383,0.8645450408548496,0.9957498367707053,0.731707573950583,1.0
0.0177056964176,2.03126909248,1.49133377551,0.553353395797,0.193639918094,0.00031349168563221344,4.126054126064523,2.224076429976911,0.30619998064007137,0.03749641787945103,1.0178633714679386,7.623755472722117,4.443017556799012,1.7390750575985685,1.2136591875523945,0.9998432582520177,-0.4443716802097796,0.07937895265697428,0.850766954761037,0.9813103004444889,1.0
1.13126775834,-0.212560238384,1.15999085349,0.244776964365,1.34989599242,1.2797667410596085,0.045181854941862915,1.3455787801804588,0.05991576228374448,1.8222191903515768,3.099583533209027,0.8085116114215977,3.189904099493008,1.2773363898992127,3.8570243500657715,0.42551288927523945,0.9774940028632618,0.3993479149383713,0.97019139954642,0.2191081685334948,1.0
1.97754176432,0.861414750164,1.10385630514,1.30059103606,1.96820529561,3.910671429629858,0.7420353718001066,1.218498742397333,1.691537043079624,3.8738320856672477,7.224960481680943,2.3665063417548056,3.015773371177899,3.6714659952769306,7.15781878511311,-0.3956223951704423,0.6513646576989988,0.450155989690198,0.26692928430242546,-0.38703054005215237,1.0
1.86962384205,1.56778308874,1.46528234351,-0.165373083178,-1.03599479107,3.495493310761803,2.4579438133391345,2.1470523462021576,0.02734825663979771,1.073285207124173,6.485856233986724,4.796004084154155,4.328765266556389,0.8475774282124614,0.3548731806027697,-0.2943998863294216,0.003013233495064245,0.10531830751666665,0.9863570069158232,0.5096702967990866,1.0
-0.155413294825,4.3451573949,1.12672721125,0.305821103559,1.5576744309,0.02415329220836237,18.880392786454156,1.2695142085712021,0.0935265473820446,2.4263496326796385,0.8560612986558894,77.10417232778858,3.0855416313001722,1.3577393900754042,4.747767136026994,0.9879476418975222,-0.3590329809743468,0.4296174676790947,0.9536000592534644,0.013121519334386001,1.0
1.09914659998,1.63792617424,1.70311068103,0.0839068462172,0.213985771957,1.2081232482475943,2.6828021522604826,2.9005859918384704,0.00704035884211685,0.04578991060003321,3.0016033622448184,5.144489666799944,5.491001607398591,1.0875275817819579,1.2386050317424302,0.45435651253704895,-0.06707943962993018,-0.13192861886383211,0.9964818853715188,0.9771922746269452,1.0
